id,object_ref,category,date,type,floor,rent,rent_add,rent_net,rooms,area,year_built,street_number,city,zip,address,_geom,EGID,price_per_sqm,cat,fill,fillOpacity,color,weight,opacity,radius
3001289983,47008249,rent,2021-09-30T14:31:29,,,1400,,,,80,,Fidesstrasse 12,St. Gallen,9000,"Fidesstrasse 12, 9000 St. Gallen",POINT (9.392606735229492 47.43217849731445),10760560,17.5,c,,0.8,#ffffff,1.5,0.9,65
3001371343,47595430,rent,2021-09-30T14:31:29,,,1350,,,,90,,Sömmerlistrasse,St. Gallen,9000,"Sömmerlistrasse, 9000 St. Gallen",POINT (9.35178279876709 47.41849899291992),10703330,15.0,c,,0.8,#ffffff,1.5,0.9,65
3001295565,5412.13.0107,rent,2021-09-30T14:31:29,,1,1500,270,1230,,75,1973,Oberstrasse 293 C,St. Gallen,9014,"Oberstrasse 293 C, 9014 St. Gallen",POINT (9.340819358825684 47.40385437011719),23637250,20.0,d,,0.8,#ffffff,1.5,0.9,65
3001337174,10104.1.1042,rent,2021-09-30T14:31:29,,4,1300,,,,61,,Rickenstrasse 4,St. Gallen,9014,"Rickenstrasse 4, 9014 St. Gallen",POINT (9.333819389343262 47.407772064208984),10695560,21.311475409836067,d,,0.8,#ffffff,1.5,0.9,65
3001234723,5026.03.0023,rent,2021-09-30T14:31:29,,2,1310,,,,70,2006,Oberstrasse 255,St. Gallen,9014,"Oberstrasse 255, 9014 St. Gallen",POINT (9.343978881835938 47.408634185791016),1600103770,18.714285714285715,d,,0.8,#ffffff,1.5,0.9,65
3001285267,46979972,rent,2021-09-30T14:31:29,,,1390,,,,85,,Fellenbergstrasse 68,St. Gallen,9000,"Fellenbergstrasse 68, 9000 St. Gallen",POINT (9.365728378295898 47.41524124145508),10715810,16.352941176470587,c,,0.8,#ffffff,1.5,0.9,65
3001380667,10057.2.1023,rent,2021-09-30T14:31:30,,2,1360,100,1260,,53,1930,Rickenstrasse 20,St. Gallen,9014,"Rickenstrasse 20, 9014 St. Gallen",POINT (9.332511901855469 47.407440185546875),10695620,25.660377358490567,f,,0.8,#ffffff,1.5,0.9,65
3001145758,ERALANG2.ERALANG2.ERALANG2,rent,2021-09-30T14:31:30,,1,1100,,,,65,,Langgasse 59c,St. Gallen,9008,"Langgasse 59c, 9008 St. Gallen",POINT (9.388866424560547 47.438480377197266),10752100,16.923076923076923,c,,0.8,#ffffff,1.5,0.9,65
3001260432,10104.1.1012,rent,2021-09-30T14:31:30,,1,1190,,,,48,,Rickenstrasse 4,St. Gallen,9014,"Rickenstrasse 4, 9014 St. Gallen",POINT (9.333819389343262 47.407772064208984),10695560,24.791666666666668,f,,0.8,#ffffff,1.5,0.9,65
3001347881,A9UXD3S_2ZBJW4T,rent,2021-09-30T14:31:30,,GF,1020,,,,60,,Farbgutstrasse 10,St. Gallen,9008,"Farbgutstrasse 10, 9008 St. Gallen",POINT (9.387321472167969 47.43524932861328),23631760,17.0,c,,0.8,#ffffff,1.5,0.9,65
3001349993,A9UXD3S_2ZBJW4T,rent,2021-09-30T14:31:30,,GF,1020,,,,60,,Farbgutstrasse 10,St. Gallen,9008,"Farbgutstrasse 10, 9008 St. Gallen",POINT (9.387321472167969 47.43524932861328),23631760,17.0,c,,0.8,#ffffff,1.5,0.9,65
3001303637,Domänenstrasse.2.2,rent,2021-09-30T14:31:30,,GF,1035,,,,68,,Domänenstrasse 2,St. Gallen,9008,"Domänenstrasse 2, 9008 St. Gallen",POINT (9.394261360168457 47.44059371948242),10751360,15.220588235294118,c,,0.8,#ffffff,1.5,0.9,65
3001285527,870214.80720560-018b-11ec-bf79-005056bdbc06,rent,2021-09-30T14:31:30,,1,1170,190,980,,65,,Langgasse 139,St. Gallen,9008,"Langgasse 139, 9008 St. Gallen",POINT (9.395797729492188 47.444583892822266),10754810,18.0,d,,0.8,#ffffff,1.5,0.9,65
3001330645,5741.goldinger.SM302.1109,rent,2021-09-30T14:31:30,,2,1000,,,,68,,Buchwaldstrasse 2,St. Gallen,9008,"Buchwaldstrasse 2, 9008 St. Gallen",POINT (9.392699241638184 47.43617248535156),10749990,14.705882352941176,c,,0.8,#ffffff,1.5,0.9,65
3001076510,822054.5678a255-a2a0-11eb-bcb9-005056bdbc06,rent,2021-09-30T14:31:30,,GF,1155,235,920,,60,,Buchwaldstrasse 1,St. Gallen,9008,"Buchwaldstrasse 1, 9008 St. Gallen",POINT (9.392376899719238 47.4361457824707),10749800,19.25,d,,0.8,#ffffff,1.5,0.9,65
3001264914,Domänenstrasse.2.9,rent,2021-09-30T14:31:30,,4,1000,,,,75,,Domänenstrasse 2,St. Gallen,9008,"Domänenstrasse 2, 9008 St. Gallen",POINT (9.394261360168457 47.44059371948242),10751360,13.333333333333334,b,,0.8,#ffffff,1.5,0.9,65
3000977089,2380.2.20100,rent,2021-09-30T14:31:30,,2,850,,,,51,,Schubertweg 3,St. Gallen,9008,"Schubertweg 3, 9008 St. Gallen",POINT (9.386305809020996 47.436946868896484),10753040,16.666666666666668,c,,0.8,#ffffff,1.5,0.9,65
3001284556,54801.01.0301,rent,2021-09-30T14:31:30,,3,860,,,,70,1919,Taubenstr. 4,St. Gallen,9008,"Taubenstr. 4, 9008 St. Gallen",POINT (9.387965202331543 47.4360466003418),10748620,12.285714285714286,b,,0.8,#ffffff,1.5,0.9,65
3001319740,51211.03.0201,rent,2021-09-30T14:31:30,,2,990,210,780,,48,1964,Bruggwaldstr. 1a,St. Gallen,9008,"Bruggwaldstr. 1a, 9008 St. Gallen",POINT (9.393723487854004 47.44237518310547),17163520,20.625,d,,0.8,#ffffff,1.5,0.9,65
3001295318,871539.dc3dea6b-04da-11ec-bf79-005056bdbc06,rent,2021-09-30T14:31:31,,2,1055,180,875,,50,,Langgasse 44,St. Gallen,9008,"Langgasse 44, 9008 St. Gallen",POINT (9.38813591003418 47.43688201904297),10749370,21.1,d,,0.8,#ffffff,1.5,0.9,65
3001330265,1560-9.875829.c8958259-0c7b-11ec-8c59-005056bdbc06,rent,2021-09-30T14:31:31,,,800,,,,30,2022,Ahornstrasse 60,St. Gallen,9000,"Ahornstrasse 60, 9000 St. Gallen",POINT (9.350454330444336 47.41276550292969),1918620820,26.666666666666668,f,,0.8,#ffffff,1.5,0.9,65
3001260433,10033.1.1012,rent,2021-09-30T14:31:31,,1,870,80,790,,30,1924,Buchentalstrasse 5,St. Gallen,9000,"Buchentalstrasse 5, 9000 St. Gallen",POINT (9.398320198059082 47.433494567871094),10762030,29.0,f,,0.8,#ffffff,1.5,0.9,65
3001366187,unusbasic,rent,2021-09-30T14:31:31,,,780,,,,23,2021,Brauerstrasse 21 / 23,St. Gallen,9000,"Brauerstrasse 21 / 23, 9000 St. Gallen",,,33.91304347826087,f,,0.8,#ffffff,1.5,0.9,65
3001380928,7527.03.0010,rent,2021-09-30T14:31:31,,2,700,,,,42,1956,Leuenbergerstrasse 12,St. Gallen,9000,"Leuenbergerstrasse 12, 9000 St. Gallen",POINT (9.34915828704834 47.41801071166992),10703230,16.666666666666668,c,,0.8,#ffffff,1.5,0.9,65
3001383633,d0nin.uu7y1,rent,2021-09-30T14:31:31,,1,864,85,779,,59,1972,Zwyssigstrasse 11,St. Gallen,9000,"Zwyssigstrasse 11, 9000 St. Gallen",POINT (9.34760856628418 47.42176055908203),10705660,14.64406779661017,c,,0.8,#ffffff,1.5,0.9,65
3001384879,181.5.2ZWHP,rent,2021-09-30T14:31:31,,GF,755,,,,30,,Waldaustrasse 5,St. Gallen,9000,"Waldaustrasse 5, 9000 St. Gallen",POINT (9.35318374633789 47.42010498046875),10703780,25.166666666666668,f,,0.8,#ffffff,1.5,0.9,65
3001300342,MZi5,rent,2021-09-30T14:31:31,,2,750,,,,25,,Müller-Friedbergstrasse 22,St. Gallen,9000,"Müller-Friedbergstrasse 22, 9000 St. Gallen",,,30.0,f,,0.8,#ffffff,1.5,0.9,65
3001311883,874053.750dc157-0a31-11ec-8c59-005056bdbc06,rent,2021-09-30T14:31:31,,4,840,120,720,,40,,Rorschacher Strasse 183,St. Gallen,9000,"Rorschacher Strasse 183, 9000 St. Gallen",POINT (9.398592948913574 47.43296432495117),10761980,21.0,d,,0.8,#ffffff,1.5,0.9,65
3001377924,6102.01.0302,rent,2021-09-30T14:31:31,,3,730,,,,30,1920,Burgstrasse 80,St. Gallen,9000,"Burgstrasse 80, 9000 St. Gallen",POINT (9.356453895568848 47.41701889038086),10701840,24.333333333333332,f,,0.8,#ffffff,1.5,0.9,65
3001292440,Bunnen8.10804,rent,2021-09-30T14:31:31,,GF,705,,,,34,,Brunnenbergstrasse 8,St. Gallen,9000,"Brunnenbergstrasse 8, 9000 St. Gallen",POINT (9.382973670959473 47.42399978637695),10734790,20.735294117647058,d,,0.8,#ffffff,1.5,0.9,65
3001380921,1489.01.0102,rent,2021-09-30T14:31:31,,1,710,,,,35,1920,Ruhbergstrasse 48,St. Gallen,9000,"Ruhbergstrasse 48, 9000 St. Gallen",POINT (9.363484382629395 47.414913177490234),10716340,20.285714285714285,d,,0.8,#ffffff,1.5,0.9,65
3001318084,10254.1.1003.3,rent,2021-09-30T14:31:31,,1,690,,,,43,,Brauerstrasse 5,St. Gallen,9000,"Brauerstrasse 5, 9000 St. Gallen",POINT (9.399806022644043 47.433738708496094),10762270,16.046511627906977,c,,0.8,#ffffff,1.5,0.9,65
3001298519,1212.02.0305,rent,2021-09-30T14:31:31,,3,1890,370,1520,,90,1970,Achslenstr.5,St. Gallen,9016,"Achslenstr.5, 9016 St. Gallen",,,21.0,d,,0.8,#ffffff,1.5,0.9,65
3001354881,20120.1.1032,rent,2021-09-30T14:31:31,,3,1801,250,1551,,91,1981,Tablatstrasse 10,St. Gallen,9016,"Tablatstrasse 10, 9016 St. Gallen",POINT (9.419724464416504 47.43775177001953),10767600,19.791208791208792,d,,0.8,#ffffff,1.5,0.9,65
3001340922,W4 2OG,rent,2021-09-30T14:31:31,,3,1020,,,,80,1921,Walserstrasse 4,St. Gallen,9014,"Walserstrasse 4, 9014 St. Gallen",POINT (9.334341049194336 47.407413482666016),10695700,12.75,b,,0.8,#ffffff,1.5,0.9,65
3001354883,20120.4.4041,rent,2021-09-30T14:31:31,,4,1685,250,1435,,91,1981,Tablatstrasse 10c,St. Gallen,9016,"Tablatstrasse 10c, 9016 St. Gallen",POINT (9.41964054107666 47.43726348876953),10767630,18.516483516483518,d,,0.8,#ffffff,1.5,0.9,65
3001319062,1504.05.0301,rent,2021-09-30T14:31:31,,3,1430,250,1180,,79,1960,Burenbüchelstr. 11,St. Gallen,9016,"Burenbüchelstr. 11, 9016 St. Gallen",POINT (9.410002708435059 47.436126708984375),10766530,18.10126582278481,d,,0.8,#ffffff,1.5,0.9,65
3001203380,02947.01.1104,rent,2021-09-30T14:31:31,,1,1490,,,,88,2017,Favrestrasse 17,St. Gallen,9016,"Favrestrasse 17, 9016 St. Gallen",POINT (9.412581443786621 47.437252044677734),1915697530,16.931818181818183,c,,0.8,#ffffff,1.5,0.9,65
3000893601,10057.2.1043,rent,2021-09-30T14:31:31,,4,1195,100,1095,,51,1930,Rickenstrasse 20,St. Gallen,9014,"Rickenstrasse 20, 9014 St. Gallen",POINT (9.332511901855469 47.407440185546875),10695620,23.431372549019606,e,,0.8,#ffffff,1.5,0.9,65
3000999081,3051663,rent,2021-09-30T14:31:31,,7,1070,,,,50,,Bernhardswiesstrasse 11,St. Gallen,9014,"Bernhardswiesstrasse 11, 9014 St. Gallen",POINT (9.342079162597656 47.408348083496094),10696620,21.4,d,,0.8,#ffffff,1.5,0.9,65
3001302972,10104.1.1001,rent,2021-09-30T14:31:32,,GF,1090,,,,38,,Rickenstrasse 4,St. Gallen,9014,"Rickenstrasse 4, 9014 St. Gallen",POINT (9.333819389343262 47.407772064208984),10695560,28.68421052631579,f,,0.8,#ffffff,1.5,0.9,65
3001059539,5242.goldinger.SM319.2110,rent,2021-09-30T14:31:32,,4,990,,,,65,,Zürcherstrasse 284,St. Gallen,9014,"Zürcherstrasse 284, 9014 St. Gallen",,,15.23076923076923,c,,0.8,#ffffff,1.5,0.9,65
3001002079,3858.goldinger.SM319.2101,rent,2021-09-30T14:31:32,,1,1030,,,,65,,Zürcherstrasse 284,St. Gallen,9014,"Zürcherstrasse 284, 9014 St. Gallen",,,15.846153846153847,c,,0.8,#ffffff,1.5,0.9,65
3001319737,51802.09.0003,rent,2021-09-30T14:31:32,,GF,970,,,,47,1984,Engelwiesstrasse 5c,St. Gallen,9014,"Engelwiesstrasse 5c, 9014 St. Gallen",POINT (9.331056594848633 47.412315368652344),10691740,20.638297872340427,d,,0.8,#ffffff,1.5,0.9,65
3001328965,10057.2.1021,rent,2021-09-30T14:31:32,,2,1095,100,995,,38,1930,Rickenstrasse 20,St. Gallen,9014,"Rickenstrasse 20, 9014 St. Gallen",POINT (9.332511901855469 47.407440185546875),10695620,28.81578947368421,f,,0.8,#ffffff,1.5,0.9,65
3001185037,5617.goldinger.SM319.1103,rent,2021-09-30T14:31:32,,2,940,,,,55,,Zürcherstrasse 282,St. Gallen,9014,"Zürcherstrasse 282, 9014 St. Gallen",,,17.09090909090909,c,,0.8,#ffffff,1.5,0.9,65
3001180367,12004.02.410020,rent,2021-09-30T14:31:32,,1,720,,,,40,1970,Wolfgangstrasse 67,St. Gallen,9014,"Wolfgangstrasse 67, 9014 St. Gallen",POINT (9.331108093261719 47.40275192260742),10694490,18.0,d,,0.8,#ffffff,1.5,0.9,65
3001380668,10057.2.1002,rent,2021-09-30T14:31:32,,GF,890,100,790,,29,1930,Rickenstrasse 20,St. Gallen,9014,"Rickenstrasse 20, 9014 St. Gallen",POINT (9.332511901855469 47.407440185546875),10695620,30.689655172413794,f,,0.8,#ffffff,1.5,0.9,65
3001294335,34497600,rent,2021-09-30T14:31:32,,,1890,,,,120,,Zürcherstrasse 438,St. Gallen,9015,"Zürcherstrasse 438, 9015 St. Gallen",,,15.75,c,,0.8,#ffffff,1.5,0.9,65
3001311443,46198427,rent,2021-09-30T14:31:32,,,925,,,,106,,Gübsenstrasse 90,St. Gallen,9015,"Gübsenstrasse 90, 9015 St. Gallen",POINT (9.301024436950684 47.40022659301758),1916990340,8.726415094339623,a,,0.8,#ffffff,1.5,0.9,65
3001385698,SM1037.2213.889592.2ea0dc15-21f0-11ec-842e-005056bdbc06,rent,2021-09-30T14:31:32,,4,1630,180,1450,,84,2010,Altwinkelnstrasse 17,St. Gallen,9015,"Altwinkelnstrasse 17, 9015 St. Gallen",POINT (9.30312728881836 47.40216064453125),1902559290,19.404761904761905,d,,0.8,#ffffff,1.5,0.9,65
3001251668,SM1037.2107.864723.eaca4bf5-f5fa-11eb-8985-005056bdbc06,rent,2021-09-30T14:31:32,,3,1590,210,1380,,92,,Altwinkelnstrasse 15,St. Gallen,9015,"Altwinkelnstrasse 15, 9015 St. Gallen",POINT (9.302884101867676 47.402225494384766),1902559080,17.282608695652176,c,,0.8,#ffffff,1.5,0.9,65
3001321804,2510.02.0712,rent,2021-09-30T14:31:32,,1,1380,,,,80,,Quimbystrasse 7,St. Gallen,9015,"Quimbystrasse 7, 9015 St. Gallen",POINT (9.298995018005371 47.400123596191406),1902092590,17.25,c,,0.8,#ffffff,1.5,0.9,65
3001170136,10081.1.1035,rent,2021-09-30T14:31:32,,3,1510,170,1340,,64,2015,Kunklerstrasse 1,St. Gallen,9015,"Kunklerstrasse 1, 9015 St. Gallen",POINT (9.304609298706055 47.40623092651367),1912890110,23.59375,e,,0.8,#ffffff,1.5,0.9,65
3001353330,20070.2.2021,rent,2021-09-30T14:31:32,,2,1205,,,,80,1985,Sonnmattstrasse 33,St. Gallen,9015,"Sonnmattstrasse 33, 9015 St. Gallen",POINT (9.316489219665527 47.40705871582031),10688130,15.0625,c,,0.8,#ffffff,1.5,0.9,65
3001261018,3965.3011,rent,2021-09-30T14:31:32,,1,1060,,,,66,,Herisauerstrasse 86,St. Gallen,9015,"Herisauerstrasse 86, 9015 St. Gallen",,,16.060606060606062,c,,0.8,#ffffff,1.5,0.9,65
3001281270,1058.01.1033,rent,2021-09-30T14:31:33,,3,800,,,,75,,Kolumbanstrasse 47,St. Gallen,9008,"Kolumbanstrasse 47, 9008 St. Gallen",POINT (9.392364501953125 47.43947982788086),10750300,10.666666666666666,b,,0.8,#ffffff,1.5,0.9,65
3001380521,Pelikanstrasse.21.10,rent,2021-09-30T14:31:33,,3,785,,,,30,,Pelikanstrasse 21,St. Gallen,9008,"Pelikanstrasse 21, 9008 St. Gallen",POINT (9.392302513122559 47.43721008300781),10750150,26.166666666666668,f,,0.8,#ffffff,1.5,0.9,65
3001077667,23029.02.420030,rent,2021-09-30T14:31:33,,2,760,60,700,,24,1976,Sonnrainweg 6,St. Gallen,9008,"Sonnrainweg 6, 9008 St. Gallen",POINT (9.397636413574219 47.448272705078125),10755380,31.666666666666668,f,,0.8,#ffffff,1.5,0.9,65
3001332172,12103.02.10004,rent,2021-09-30T14:31:33,,GF,590,,,,35,,Sonnenhaldenstrasse 10a,St. Gallen,9008,"Sonnenhaldenstrasse 10a, 9008 St. Gallen",POINT (9.391279220581055 47.44174575805664),10751660,16.857142857142858,c,,0.8,#ffffff,1.5,0.9,65
3001315136,Langgasse 167.874682.f4c2539d-0b00-11ec-8c59-005056bdbc06,rent,2021-09-30T14:31:33,,2,550,,,,33,,Langgasse 167,St. Gallen,9008,"Langgasse 167, 9008 St. Gallen",POINT (9.398248672485352 47.450843811035156),10755540,16.666666666666668,c,,0.8,#ffffff,1.5,0.9,65
3001310505,23030.02.420030,rent,2021-09-30T14:31:33,,2,761,60,701,,24,1976,Sonnrainweg 12,St. Gallen,9008,"Sonnrainweg 12, 9008 St. Gallen",POINT (9.397663116455078 47.44770050048828),10755280,31.708333333333332,f,,0.8,#ffffff,1.5,0.9,65
2147994348,44.53.3003.499622.e75b7976-c57b-11e9-9cb0-a4bf01195aaa,rent,2021-09-30T14:31:33,,3,1720,,,,72,2017,Heiligkreuzstrasse 53,St. Gallen,9008,"Heiligkreuzstrasse 53, 9008 St. Gallen",POINT (9.3939847946167 47.440406799316406),1915218710,23.88888888888889,e,,0.8,#ffffff,1.5,0.9,65
3001145757,TEUF.TEUF,rent,2021-09-30T14:31:33,,3,1250,,,,73,,Teufenerstrasse 200,St. Gallen,9012,"Teufenerstrasse 200, 9012 St. Gallen",POINT (9.368291854858398 47.40536117553711),4984560,17.123287671232877,c,,0.8,#ffffff,1.5,0.9,65
3001316121,TEUF.BAR,rent,2021-09-30T14:31:33,,1,1350,,,,77,,Teufenerstrasse 200,St. Gallen,9012,"Teufenerstrasse 200, 9012 St. Gallen",POINT (9.368291854858398 47.40536117553711),4984560,17.532467532467532,c,,0.8,#ffffff,1.5,0.9,65
3001275291,1060.174.1110.868370.543d47d8-fe96-11eb-bf79-005056bdbc06,rent,2021-09-30T14:31:33,,2,970,,,,55,,Teufenerstrasse 72,St. Gallen,9012,"Teufenerstrasse 72, 9012 St. Gallen",,,17.636363636363637,c,,0.8,#ffffff,1.5,0.9,65
3001102451,16.180.42,rent,2021-09-30T14:31:33,,1,1080,,,,110,,Teufenerstrasse 180,St. Gallen,9012,"Teufenerstrasse 180, 9012 St. Gallen",,,9.818181818181818,a,,0.8,#ffffff,1.5,0.9,65
3001285710,16.180.181,rent,2021-09-30T14:31:33,,4,900,,,,107,,Teufenerstrasse 180,St. Gallen,9012,"Teufenerstrasse 180, 9012 St. Gallen",,,8.411214953271028,a,,0.8,#ffffff,1.5,0.9,65
3001262225,1060.174.1101.866335.31df7996-f9cb-11eb-8985-005056bdbc06,rent,2021-09-30T14:31:33,,GF,840,,,,56,,Teufenerstrasse 72,St. Gallen,9012,"Teufenerstrasse 72, 9012 St. Gallen",,,15.0,c,,0.8,#ffffff,1.5,0.9,65
3001166253,1026.1.1301,rent,2021-09-30T14:31:33,,100,1000,150,850,,52,1965,Obere Berneggstrasse 79,St. Gallen,9012,"Obere Berneggstrasse 79, 9012 St. Gallen",POINT (9.366862297058105 47.41283416748047),10715370,19.23076923076923,d,,0.8,#ffffff,1.5,0.9,65
3000981079,A18.355.132b,rent,2021-09-30T14:31:33,,4,1690,170,1520,,75,2016,Altmannstrasse 18,St. Gallen,9012,"Altmannstrasse 18, 9012 St. Gallen",POINT (9.364337921142578 47.41301727294922),1914286710,22.533333333333335,e,,0.8,#ffffff,1.5,0.9,65
3001263812,46843273,rent,2021-09-30T14:31:34,,,1370,,,,70,,St. Georgenstrasse 96a,St. Gallen,9011,"St. Georgenstrasse 96a, 9011 St. Gallen",,,19.571428571428573,d,,0.8,#ffffff,1.5,0.9,65
3001335387,47314936,rent,2021-09-30T14:31:34,,,1050,,,,50,,St. Georgenstrasse 100b,St. Gallen,9011,"St. Georgenstrasse 100b, 9011 St. Gallen",,,21.0,d,,0.8,#ffffff,1.5,0.9,65
3001382866,16735.888886.3b0e7b82-210c-11ec-842e-005056bdbc06,rent,2021-09-30T14:31:34,,2,2320,,,,97,2020,Sankt Georgen-Strasse 167,St. Gallen,9011,"Sankt Georgen-Strasse 167, 9011 St. Gallen",,,23.917525773195877,e,,0.8,#ffffff,1.5,0.9,65
3001190794,8403.4521,rent,2021-09-30T14:31:34,,2,1510,,,,97,,Wiesenstrasse 37,St. Gallen,9011,"Wiesenstrasse 37, 9011 St. Gallen",,,15.56701030927835,c,,0.8,#ffffff,1.5,0.9,65
3001338149,2100.01.0058,rent,2021-09-30T14:31:34,,2,2020,,,,138,2006,Schokoladenweg 5,St. Gallen,9011,"Schokoladenweg 5, 9011 St. Gallen",POINT (9.383602142333984 47.41627502441406),1901280130,14.63768115942029,c,,0.8,#ffffff,1.5,0.9,65
3001102454,16.180.5,rent,2021-09-30T14:31:34,,3,670,80,590,,25,,Teufenerstrasse 180,St. Gallen,9012,"Teufenerstrasse 180, 9012 St. Gallen",,,26.8,f,,0.8,#ffffff,1.5,0.9,65
3001251815,7145.2531,rent,2021-09-30T14:31:34,,3,1460,,,,60,2018,St. Georgenstrasse 159a,St. Gallen,9011,"St. Georgenstrasse 159a, 9011 St. Gallen",,,24.333333333333332,f,,0.8,#ffffff,1.5,0.9,65
3001321698,7145.2514,rent,2021-09-30T14:31:34,,1,1120,,,,44,2018,St. Georgenstrasse 159,St. Gallen,9011,"St. Georgenstrasse 159, 9011 St. Gallen",,,25.454545454545453,f,,0.8,#ffffff,1.5,0.9,65
3001207527,7145.3501,rent,2021-09-30T14:31:34,,GF,1420,,,,65,2018,St. Georgenstrasse 159,St. Gallen,9011,"St. Georgenstrasse 159, 9011 St. Gallen",,,21.846153846153847,d,,0.8,#ffffff,1.5,0.9,65
3001370366,dz448.r1wg1,rent,2021-09-30T14:31:34,,3,1200,140,1060,,64,1963,St. Georgen-Strasse,St. Gallen,9011,"St. Georgen-Strasse, 9011 St. Gallen",POINT (9.38166332244873 47.415977478027344),10719230,18.75,d,,0.8,#ffffff,1.5,0.9,65
3001184167,i4jo3.p2b5i,rent,2021-09-30T14:31:34,,2,890,,,,50,,St. Georgen-Strasse 118,St. Gallen,9011,"St. Georgen-Strasse 118, 9011 St. Gallen",POINT (9.386106491088867 47.415313720703125),10740060,17.8,c,,0.8,#ffffff,1.5,0.9,65
3001123600,3057.01.1021,rent,2021-09-30T14:31:34,,2,1000,,,,63,1979,St.Georgenstrasse 199,St. Gallen,9011,"St.Georgenstrasse 199, 9011 St. Gallen",,,15.873015873015873,c,,0.8,#ffffff,1.5,0.9,65
3001224338,8612.04.0328,rent,2021-09-30T14:31:34,,2,1010,135,875,,50,1974,Hardungstrasse 63a,St. Gallen,9011,"Hardungstrasse 63a, 9011 St. Gallen",POINT (9.404090881347656 47.42543029785156),10764040,20.2,d,,0.8,#ffffff,1.5,0.9,65
3001052159,3134224,rent,2021-09-30T14:31:34,,1,2000,,,,100,,Kirchlistrasse 1,St. Gallen,9010,"Kirchlistrasse 1, 9010 St. Gallen",POINT (9.379971504211426 47.44003677368164),10744370,20.0,d,,0.8,#ffffff,1.5,0.9,65
3000955021,8613.01.0312,rent,2021-09-30T14:31:34,,1,2120,305,1815,,117,1963,Sonnenhaldenstrasse 64,St. Gallen,9010,"Sonnenhaldenstrasse 64, 9010 St. Gallen",POINT (9.38191032409668 47.43977355957031),10743630,18.11965811965812,d,,0.8,#ffffff,1.5,0.9,65
3001257109,865722.45d1d5a2-f849-11eb-8985-005056bdbc06,rent,2021-09-30T14:31:34,,GF,1720,,,,126,,Engelaustrasse 15,St. Gallen,9010,"Engelaustrasse 15, 9010 St. Gallen",POINT (9.378379821777344 47.437477111816406),10742970,13.65079365079365,b,,0.8,#ffffff,1.5,0.9,65
3000873636,108402.02.00006,rent,2021-09-30T14:31:35,,GF,1640,,,,83,1920,Ludwigstr. 21,St. Gallen,9010,"Ludwigstr. 21, 9010 St. Gallen",POINT (9.378373146057129 47.44124984741211),10746360,19.759036144578314,d,,0.8,#ffffff,1.5,0.9,65
3001385241,139101.01.00001,rent,2021-09-30T14:31:35,,GF,1600,,,,113,1950,Ludwigstr. 15,St. Gallen,9010,"Ludwigstr. 15, 9010 St. Gallen",POINT (9.378353118896484 47.44084167480469),10746330,14.15929203539823,c,,0.8,#ffffff,1.5,0.9,65
3001235438,54813.01.0001,rent,2021-09-30T14:31:35,,1,1690,260,1430,,105,1963,Tannenstrasse 32,St. Gallen,9010,"Tannenstrasse 32, 9010 St. Gallen",POINT (9.378522872924805 47.43579864501953),10732570,16.095238095238095,c,,0.8,#ffffff,1.5,0.9,65
3001105089,5060.02.2001,rent,2021-09-30T14:31:35,,2,1420,,,,95,,Tannenstr. 44,St. Gallen,9010,"Tannenstr. 44, 9010 St. Gallen",POINT (9.378877639770508 47.43666458129883),10743180,14.947368421052632,c,,0.8,#ffffff,1.5,0.9,65
3001052160,3134225,rent,2021-09-30T14:31:35,,,1100,,,,65,,Kirchlistrasse 1,St. Gallen,9010,"Kirchlistrasse 1, 9010 St. Gallen",POINT (9.379971504211426 47.44003677368164),10744370,16.923076923076923,c,,0.8,#ffffff,1.5,0.9,65
3000939647,139101.02.00102,rent,2021-09-30T14:31:35,,1,1550,,,,91,1950,Ludwigstr. 17,St. Gallen,9010,"Ludwigstr. 17, 9010 St. Gallen",POINT (9.378084182739258 47.440948486328125),10746340,17.032967032967033,c,,0.8,#ffffff,1.5,0.9,65
3001297995,3260082,rent,2021-09-30T14:31:35,,,1100,,,,40,,Kirchlistrasse 1,St. Gallen,9010,"Kirchlistrasse 1, 9010 St. Gallen",POINT (9.379971504211426 47.44003677368164),10744370,27.5,f,,0.8,#ffffff,1.5,0.9,65
3001336198,210909_1.5 Zi Whg._1003.786285.28e18f25-66eb-11eb-9a3b-005056bdbc06,rent,2021-09-30T14:31:35,,1,660,,,,24,,Langweidstrasse 2,St. Gallen,9000,"Langweidstrasse 2, 9000 St. Gallen",POINT (9.355060577392578 47.412506103515625),10698170,27.5,f,,0.8,#ffffff,1.5,0.9,65
3001385146,10738.10738.1021,rent,2021-09-30T14:31:35,,2,650,,,,32,,Brauerstrasse 3,St. Gallen,9000,"Brauerstrasse 3, 9000 St. Gallen",POINT (9.399625778198242 47.43373107910156),10762260,20.3125,d,,0.8,#ffffff,1.5,0.9,65
3001383031,(6698756),rent,2021-09-30T14:31:35,,4,740,,,,88,,Guisanstrasse 83,St. Gallen,9010,"Guisanstrasse 83, 9010 St. Gallen",POINT (9.378759384155273 47.43854522705078),10744580,8.409090909090908,a,,0.8,#ffffff,1.5,0.9,65
3001286515,01142.01.0008,rent,2021-09-30T14:31:35,,3,890,,,,53,1920,Tannenstrasse 36,St. Gallen,9010,"Tannenstrasse 36, 9010 St. Gallen",POINT (9.378744125366211 47.435977935791016),10743150,16.79245283018868,c,,0.8,#ffffff,1.5,0.9,65
